chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label
-0.065909,6.794828,0.143046,0.087692,-0.127891,-0.000873,-0.285181,-0.002999,-0.079706,-0.000334,1.153046,2.084837,14.950285,0.061708,34.785759,0.002033,-0.115989,classical
0.059496,6.006673,1.079882,1.413419,-0.127823,-0.000873,-0.285095,-0.002999,-0.079666,-0.000334,1.820320,3.102562,15.373933,2.314418,31.753705,0.976534,-0.115941,classical
0.025985,7.472570,0.065662,0.026901,-0.127898,-0.000873,-0.285196,-0.002999,-0.079703,-0.000334,0.385150,0.764113,15.455855,0.014941,36.497709,0.000387,-0.114731,classical
0.044491,7.463409,0.143017,0.027457,-0.127903,-0.000873,-0.285203,-0.002999,-0.079705,-0.000334,0.381078,0.756686,15.410549,0.049345,35.756201,0.010480,-0.115709,classical
0.039933,6.963922,0.022826,0.014075,-0.127922,-0.000873,-0.285242,-0.002999,-0.079718,-0.000334,0.142073,0.312695,15.448932,0.003029,36.311201,0.000212,-0.115941,classical
0.221937,7.353945,0.186173,0.156512,-0.127896,-0.000873,-0.285191,-0.002999,-0.079702,-0.000334,0.501601,0.974693,15.045748,0.084290,34.667616,0.025165,-0.116188,classical
0.304963,7.863711,0.155472,0.134997,-0.127882,-0.000873,-0.285151,-0.002999,-0.079694,-0.000334,0.697870,1.321285,15.149947,0.059331,33.617981,0.021697,-0.115038,classical
0.047716,7.586699,0.044103,0.023217,-0.127922,-0.000873,-0.285258,-0.002999,-0.079718,-0.000334,0.275707,0.562851,15.451051,0.007378,36.343525,0.000968,-0.116221,classical
0.164311,6.707441,0.283389,0.141706,-0.127876,-0.000873,-0.285165,-0.002999,-0.079694,-0.000334,1.057623,1.929426,15.430942,0.175852,35.475873,0.052113,-0.114894,classical
0.163423,7.563270,0.069536,0.014006,-0.127881,-0.000873,-0.285168,-0.002999,-0.079692,-0.000334,0.748519,1.409026,15.458328,0.015049,36.522437,0.000639,-0.115774,classical
0.339044,6.149779,1.132176,2.728544,-0.127884,-0.000873,-0.285175,-0.002999,-0.079694,-0.000334,0.731336,1.379335,15.366962,2.654023,26.698826,0.847006,-0.114894,classical
-0.074950,6.530030,0.143152,0.172049,-0.127891,-0.000873,-0.285182,-0.002999,-0.079704,-0.000334,1.225628,2.201400,15.076831,0.067281,34.664707,0.002595,-0.115038,classical
-0.009413,7.681037,0.199814,0.243928,-0.127875,-0.000873,-0.285204,-0.002999,-0.079694,-0.000334,1.520487,2.660207,15.441938,0.123971,35.901254,0.005191,-0.116153,classical
0.092541,6.736886,0.090956,0.067811,-0.127893,-0.000873,-0.285205,-0.002999,-0.079700,-0.000334,0.724328,1.367202,15.456514,0.024314,36.462476,0.003641,-0.116384,classical
0.088753,6.767163,0.093105,0.012685,-0.127890,-0.000873,-0.285182,-0.002999,-0.079701,-0.000334,0.762086,1.432415,15.462048,0.023531,36.470153,0.003351,-0.115165,classical
0.157798,7.127923,0.070618,0.009800,-0.127874,-0.000873,-0.285176,-0.002999,-0.079691,-0.000334,1.027777,1.880307,14.854682,0.014050,34.780668,0.001588,-0.115774,classical
0.215013,7.220247,0.096489,0.115324,-0.127889,-0.000873,-0.285179,-0.002999,-0.079696,-0.000334,0.645411,1.229670,15.433602,0.021901,35.595956,0.016253,-0.116309,classical
0.241345,6.466267,0.340666,0.301521,-0.127897,-0.000873,-0.285210,-0.002999,-0.079703,-0.000334,0.729073,1.375423,15.466805,0.242905,36.556781,0.097116,-0.115709,classical
0.002275,8.516478,0.541271,7.561457,-0.127887,-0.000873,-0.285129,-0.002998,-0.079698,-0.000334,0.358468,0.715342,15.955114,1.262153,37.587103,0.041109,-0.114330,classical
0.007707,7.039926,0.417606,0.897302,-0.127868,-0.000873,-0.285177,-0.002999,-0.079692,-0.000334,1.329869,2.366299,14.999453,0.432314,34.562968,0.092932,-0.115280,classical
0.280050,6.773855,0.069563,0.008340,-0.127913,-0.000873,-0.285241,-0.002999,-0.079712,-0.000334,0.406178,0.802411,15.458186,0.013230,36.547165,0.002111,-0.115476,classical
-0.072519,6.276733,0.064250,0.040804,-0.127904,-0.000873,-0.285216,-0.002999,-0.079711,-0.000334,0.795552,1.489881,15.579127,0.015490,37.073881,0.000484,-0.114545,classical
0.287336,7.122205,0.222446,1.148148,-0.127882,-0.000873,-0.285201,-0.002999,-0.079696,-0.000334,0.936651,1.728846,15.457692,0.199010,36.596054,0.007632,-0.113427,classical
0.188292,6.684558,0.248291,0.114177,-0.127900,-0.000873,-0.285208,-0.002999,-0.079706,-0.000334,0.619182,1.183581,15.460682,0.160005,36.507568,0.007710,-0.116076,classical
0.243488,7.938441,0.063956,0.059573,-0.127892,-0.000873,-0.285187,-0.002999,-0.079700,-0.000334,0.496175,0.964958,15.562715,0.015472,36.880342,0.001336,-0.116523,classical
0.194910,8.100414,0.044924,0.019532,-0.127896,-0.000873,-0.285197,-0.002999,-0.079701,-0.000334,0.487582,0.949536,15.459058,0.006999,36.490921,0.001375,-0.114545,classical
0.275035,6.765019,0.469147,0.490012,-0.127882,-0.000873,-0.285186,-0.002999,-0.079695,-0.000334,0.954515,1.758714,15.460470,0.431972,36.586034,0.246153,-0.116153,classical
0.171611,7.591506,0.201504,0.302390,-0.127867,-0.000873,-0.285143,-0.002999,-0.079688,-0.000334,1.146487,2.074237,14.921039,0.086883,34.895580,0.058796,-0.114079,classical
0.228424,6.754584,0.132057,0.017343,-0.127861,-0.000873,-0.285122,-0.002999,-0.079684,-0.000334,1.147844,2.076430,15.490400,0.038991,38.186386,0.011972,-0.115890,classical
-0.054400,7.138981,0.150598,0.247021,-0.127892,-0.000873,-0.285197,-0.002999,-0.079701,-0.000334,0.690862,1.309086,15.412998,0.068893,35.679109,0.014335,-0.115165,classical
0.096737,8.086471,0.171671,0.228461,-0.127867,-0.000873,-0.285167,-0.002999,-0.079687,-0.000334,1.224951,2.200315,15.444199,0.083588,35.980124,0.015226,-0.115834,classical
0.086981,6.860072,0.177479,0.334750,-0.127869,-0.000873,-0.285155,-0.002999,-0.079686,-0.000334,1.198721,2.158353,15.448485,0.100650,36.005983,0.007206,-0.115890,classical
-0.011651,6.984102,0.134734,0.062632,-0.127856,-0.000873,-0.285166,-0.002999,-0.079684,-0.000334,1.592168,2.768180,14.936934,0.053748,35.300031,0.002343,-0.115638,classical
-0.005525,6.539906,0.027303,0.002049,-0.127898,-0.000873,-0.285190,-0.002999,-0.079704,-0.000334,0.628228,1.199493,14.964979,0.002921,35.953780,0.000174,-0.115476,classical
0.274844,7.845648,0.273361,1.110679,-0.127906,-0.000873,-0.285232,-0.002999,-0.079706,-0.000334,0.462481,0.904362,15.497064,0.140034,37.209803,0.264402,-0.115383,classical
0.080253,7.359286,0.120941,0.194711,-0.127857,-0.000873,-0.285159,-0.002999,-0.079683,-0.000334,1.671080,2.885437,14.955254,0.053235,35.019218,0.002150,-0.115890,classical
0.056012,7.886165,0.172266,0.279033,-0.127882,-0.000873,-0.285178,-0.002999,-0.079693,-0.000334,0.832862,1.553595,15.439796,0.098715,36.062469,0.002072,-0.116221,classical
0.151256,8.387211,0.219528,1.416999,-0.127895,-0.000873,-0.285218,-0.002999,-0.079701,-0.000334,0.557224,1.073978,15.549175,0.199362,36.926970,0.035219,-0.115038,classical
0.082506,7.479613,0.045730,0.004760,-0.127900,-0.000873,-0.285202,-0.002999,-0.079706,-0.000334,0.514488,0.997773,14.933566,0.007207,36.374313,0.000174,-0.115280,classical
0.179039,7.024709,0.199535,0.190088,-0.127902,-0.000873,-0.285238,-0.002999,-0.079708,-0.000334,0.521272,1.009900,15.455172,0.083822,36.549104,0.057944,-0.115638,classical
0.027425,7.500248,0.388119,0.753093,-0.127914,-0.000873,-0.285252,-0.002999,-0.079714,-0.000334,0.437157,0.858610,14.180651,0.418322,34.756749,0.037389,-0.115383,classical
0.092402,6.078167,0.434386,0.843810,-0.127870,-0.000873,-0.285173,-0.002999,-0.079692,-0.000334,1.307936,2.331847,15.115826,0.376516,32.317594,0.239120,-0.115560,classical
0.045762,7.852860,0.222290,0.500300,-0.127896,-0.000873,-0.285199,-0.002999,-0.079702,-0.000334,0.579837,1.114099,15.408006,0.128527,35.605249,0.046088,-0.115383,classical
0.081437,7.204160,0.067778,0.024433,-0.127907,-0.000873,-0.285209,-0.002999,-0.079708,-0.000334,0.316409,0.638080,15.459458,0.014554,36.455042,0.000910,-0.114330,classical
0.216702,7.496882,0.130576,0.165028,-0.127857,-0.000873,-0.285175,-0.002999,-0.079686,-0.000334,1.664297,2.875426,15.440761,0.056990,36.625388,0.002925,-0.114731,classical
-0.013870,7.151364,0.311404,1.567430,-0.127906,-0.000873,-0.285237,-0.002999,-0.079709,-0.000334,0.777239,1.458470,15.469489,0.358751,36.749512,0.007148,-0.115476,classical
0.353495,9.954281,0.019843,0.008931,-0.127905,-0.000873,-0.285179,-0.002999,-0.079704,-0.000334,0.264403,0.541875,15.460871,0.002218,36.544902,0.000232,-0.115476,classical
0.303334,10.660988,0.124970,0.263427,-0.127928,-0.000873,-0.285254,-0.002999,-0.079719,-0.000334,-0.045378,-0.046371,15.681466,0.053676,38.786154,0.007613,-0.115941,classical
-0.201038,6.816905,0.442280,1.424854,-0.127843,-0.000873,-0.285196,-0.002999,-0.079685,-0.000334,2.339712,3.811117,15.035811,0.589245,34.322236,0.033960,-0.115890,classical
-0.071450,8.007791,0.584702,3.651707,-0.127871,-0.000873,-0.285205,-0.002999,-0.079698,-0.000334,1.517319,2.655408,14.991965,1.013524,34.620585,0.114920,-0.116252,classical
0.362712,6.525326,0.048829,0.030064,-0.127896,-0.000873,-0.285198,-0.002999,-0.079701,-0.000334,0.480798,0.937343,15.803113,0.009043,37.223136,0.000658,-0.115709,classical
0.230634,7.168400,0.082677,0.014145,-0.127919,-0.000873,-0.285256,-0.002999,-0.079715,-0.000334,0.273449,0.558658,15.460070,0.018723,36.522679,0.002305,-0.115476,classical
0.158326,8.056065,0.307174,0.497937,-0.127876,-0.000873,-0.285174,-0.002999,-0.079690,-0.000334,0.878765,1.631463,15.413964,0.242572,35.893496,0.038028,-0.114079,classical
0.375695,8.102753,0.108887,0.017308,-0.127872,-0.000873,-0.285163,-0.002999,-0.079688,-0.000334,1.009913,1.850792,15.050811,0.032616,32.415050,0.002479,-0.115774,classical
-0.132886,6.638662,0.765919,2.100856,-0.127914,-0.000873,-0.285214,-0.002999,-0.079716,-0.000334,0.275707,0.562851,16.053708,1.601443,40.361294,0.057770,-0.115560,classical
0.014038,6.603916,0.264347,1.021178,-0.127891,-0.000873,-0.285209,-0.002999,-0.079701,-0.000334,0.673222,1.278331,15.462613,0.241537,36.495931,0.015149,-0.115709,classical
0.183640,7.706935,0.145527,0.144278,-0.127871,-0.000873,-0.285185,-0.002999,-0.079691,-0.000334,1.065311,1.942038,15.589936,0.059799,36.775856,0.008252,-0.116076,classical
0.147209,7.549132,0.118715,0.045357,-0.127893,-0.000873,-0.285178,-0.002999,-0.079704,-0.000334,0.881252,1.635667,14.951651,0.040549,34.583736,0.002925,-0.114894,classical
0.080102,7.187969,0.111803,0.150743,-0.127875,-0.000873,-0.285190,-0.002999,-0.079692,-0.000334,1.337333,2.377985,15.439913,0.045348,35.893577,0.001317,-0.115834,classical
-0.006278,6.803222,0.142141,0.065586,-0.127897,-0.000873,-0.285199,-0.002999,-0.079703,-0.000334,0.513130,0.995343,15.406899,0.055144,35.894466,0.006160,-0.116116,classical
0.119596,5.136264,1.103219,1.694539,-0.127816,-0.000873,-0.285083,-0.002999,-0.079662,-0.000334,1.910766,3.231219,15.301994,2.251173,28.240591,1.184929,-0.114731,classical
0.141455,7.201379,0.447719,3.289081,-0.127831,-0.000873,-0.285085,-0.002999,-0.079668,-0.000334,1.400540,2.476415,14.986196,0.485321,30.783910,0.314229,-0.115941,classical
0.179594,7.773634,0.148237,0.084147,-0.127889,-0.000873,-0.285175,-0.002998,-0.079697,-0.000334,0.728172,1.373858,15.197466,0.047851,33.082699,0.036614,-0.114894,classical
-0.059176,6.940935,0.047230,0.037363,-0.127904,-0.000873,-0.285145,-0.002999,-0.079711,-0.000334,0.280232,0.571236,14.951722,0.008971,35.651795,0.001510,-0.115941,classical
0.022578,7.826157,0.119109,0.120399,-0.127913,-0.000873,-0.285265,-0.002999,-0.079712,-0.000334,0.488487,0.951161,15.458516,0.043151,36.255927,0.004591,-0.115383,classical
-0.102724,6.268871,0.041144,0.064057,-0.127901,-0.000873,-0.285220,-0.002999,-0.079707,-0.000334,0.590013,1.132110,15.446601,0.009656,36.359202,0.001104,-0.116736,classical
-0.041064,7.983843,0.032222,0.023634,-0.127896,-0.000873,-0.285109,-0.002999,-0.079703,-0.000334,0.180060,0.384299,15.069060,0.004812,35.683715,0.001065,-0.115989,classical
0.136971,7.316041,0.115077,0.065552,-0.127913,-0.000873,-0.285217,-0.002999,-0.079711,-0.000334,0.526473,1.019195,15.208062,0.029474,33.184034,0.016602,-0.114894,classical
0.464126,6.792645,0.125878,0.086649,-0.127785,-0.000873,-0.285028,-0.002999,-0.079642,-0.000334,1.755876,3.009548,14.618451,0.024179,34.131121,0.039017,-0.115709,classical
0.213499,4.914309,0.965020,5.066344,-0.127855,-0.000873,-0.285133,-0.002999,-0.079680,-0.000334,1.175207,2.120573,15.295212,2.144638,25.838609,0.658429,-0.116116,classical
0.030275,6.986610,0.237990,0.686080,-0.127898,-0.000873,-0.285201,-0.002999,-0.079703,-0.000334,0.463839,0.906808,15.399811,0.166200,35.618744,0.043201,-0.115038,classical
0.068841,7.048554,0.229773,0.913152,-0.127865,-0.000873,-0.285176,-0.002999,-0.079686,-0.000334,1.724444,2.963768,15.444976,0.193311,35.741251,0.013638,-0.115638,classical
0.213765,9.541453,0.178417,0.045218,-0.127893,-0.000873,-0.285199,-0.002999,-0.079704,-0.000334,1.067574,1.945746,14.997922,0.087667,33.679800,0.003235,-0.115038,classical
0.266172,7.057182,0.060475,0.049911,-0.127897,-0.000873,-0.285216,-0.002999,-0.079702,-0.000334,0.615337,1.176810,15.533680,0.013834,36.903616,0.001084,-0.114894,classical
-0.102188,6.602577,0.734034,2.700286,-0.127914,-0.000873,-0.285208,-0.002999,-0.079717,-0.000334,0.321159,0.646829,16.179642,1.555252,39.200303,0.030221,-0.115560,classical
0.058712,6.831354,0.399772,0.470061,-0.127890,-0.000873,-0.285201,-0.002999,-0.079700,-0.000334,0.897082,1.662372,15.452017,0.394056,36.363970,0.062458,-0.115709,classical
0.149092,7.218207,0.333206,0.399712,-0.127868,-0.000873,-0.285163,-0.002999,-0.079687,-0.000334,1.089959,1.982369,15.433296,0.274410,36.244210,0.047483,-0.114079,classical
0.279058,7.173935,0.119237,0.154462,-0.127876,-0.000873,-0.285163,-0.002999,-0.079689,-0.000334,0.892333,1.654372,15.035481,0.046977,32.507254,0.003525,-0.115989,classical
0.405267,6.641794,0.052870,0.003787,-0.127916,-0.000873,-0.285246,-0.002999,-0.079715,-0.000334,0.370903,0.738097,15.460258,0.007738,36.515649,0.001394,-0.115476,classical
0.273221,8.674410,0.394507,0.996292,-0.127880,-0.000873,-0.285174,-0.002999,-0.079696,-0.000334,0.828113,1.545506,15.065434,0.405095,33.672446,0.099886,-0.115280,classical
0.325674,6.719201,0.100013,0.078342,-0.127900,-0.000873,-0.285215,-0.002999,-0.079703,-0.000334,0.479441,0.934902,15.804432,0.028132,37.526011,0.005714,-0.116034,classical
-0.237415,6.279566,0.459623,0.906304,-0.127844,-0.000873,-0.285208,-0.002999,-0.079682,-0.000334,2.339712,3.811117,15.054107,0.605957,34.310114,0.018501,-0.114545,classical
0.306504,10.187658,0.063968,0.083521,-0.127929,-0.000873,-0.285251,-0.002999,-0.079719,-0.000334,-0.065504,-0.085489,15.692745,0.016202,38.318186,0.003060,-0.114731,classical
0.034710,7.243156,0.128939,0.150604,-0.127903,-0.000873,-0.285246,-0.002999,-0.079710,-0.000334,0.816584,1.525842,15.454042,0.050966,36.546114,0.005831,-0.114731,classical
0.245639,8.074465,0.052827,0.030585,-0.127901,-0.000873,-0.285205,-0.002999,-0.079703,-0.000334,0.427658,0.841409,15.457621,0.009422,36.485507,0.001665,-0.115834,classical
0.088498,6.642236,0.238420,0.147058,-0.127906,-0.000873,-0.285215,-0.002999,-0.079709,-0.000334,0.386055,0.765761,15.465015,0.151955,36.502477,0.008853,-0.115038,classical
0.170031,8.151781,0.064734,0.185778,-0.127879,-0.000873,-0.285190,-0.002999,-0.079694,-0.000334,1.158248,2.093240,15.450274,0.023108,36.493830,0.002944,-0.115476,classical
0.002656,7.638806,0.245457,1.306226,-0.127890,-0.000873,-0.285204,-0.002999,-0.079702,-0.000334,0.804146,1.504592,15.374380,0.236035,36.075318,0.015633,-0.115383,classical
0.255392,8.093514,0.489608,0.806898,-0.127874,-0.000873,-0.285167,-0.002999,-0.079693,-0.000334,0.983683,1.807299,15.083424,0.502644,32.161551,0.246521,-0.115560,classical
0.117770,7.669771,0.293756,0.300131,-0.127914,-0.000873,-0.285246,-0.002999,-0.079713,-0.000334,0.455021,0.890902,14.372141,0.223618,34.907459,0.044983,-0.115383,classical
0.209543,6.884488,0.208046,0.219910,-0.127899,-0.000873,-0.285226,-0.002999,-0.079706,-0.000334,0.540946,1.045008,15.458492,0.079923,36.642035,0.098007,-0.115560,classical
0.348031,8.597835,0.304139,0.765744,-0.127885,-0.000873,-0.285205,-0.002999,-0.079698,-0.000334,0.836706,1.560140,15.552118,0.255493,36.932465,0.040838,-0.115038,classical
0.159269,7.274524,0.048338,0.007471,-0.127899,-0.000873,-0.285190,-0.002999,-0.079704,-0.000334,0.438286,0.860659,15.045371,0.007495,35.030855,0.000716,-0.115834,classical
0.157385,7.555811,0.097780,0.083938,-0.127853,-0.000873,-0.285144,-0.002999,-0.079681,-0.000334,1.832982,3.120711,14.999524,0.032157,34.857357,0.001995,-0.115890,classical
0.008980,7.770399,0.128125,0.299262,-0.127882,-0.000873,-0.285183,-0.002999,-0.079693,-0.000334,0.781084,1.465071,15.431154,0.065895,36.000650,0.001743,-0.115834,classical
0.383224,6.736327,0.129072,0.245805,-0.127894,-0.000873,-0.285172,-0.002999,-0.079700,-0.000334,0.421555,0.830340,15.397763,0.051795,35.855435,0.012204,-0.115560,classical
0.224233,6.108899,0.162846,0.020818,-0.127917,-0.000873,-0.285252,-0.002999,-0.079712,-0.000334,0.357788,0.714102,15.459081,0.069226,36.453830,0.004629,-0.115038,classical
0.269210,7.526925,0.304678,0.461580,-0.127893,-0.000873,-0.285197,-0.002999,-0.079700,-0.000334,0.662594,1.259764,15.447613,0.196777,35.847758,0.096535,-0.116034,classical
-0.012349,7.668848,0.047965,0.034965,-0.127923,-0.000873,-0.285261,-0.002999,-0.079718,-0.000334,0.252193,0.519181,15.449992,0.009259,36.331484,0.002033,-0.114894,classical
0.128874,8.003607,0.055440,0.095130,-0.127883,-0.000873,-0.285182,-0.002999,-0.079695,-0.000334,0.743998,1.401225,15.552542,0.014041,36.742239,0.002905,-0.115709,classical
0.000521,7.990262,0.036042,0.004239,-0.127902,-0.000873,-0.285221,-0.002999,-0.079710,-0.000334,0.843266,1.571292,15.457574,0.005019,36.528821,0.000057,-0.114731,classical
0.791006,3.840151,0.524882,0.373365,-0.127830,-0.000873,-0.285050,-0.002999,-0.079659,-0.000334,1.221335,2.194541,15.459599,0.469429,38.475280,0.413593,-0.114894,classical
0.026084,7.445776,0.116764,0.156130,-0.127919,-0.000873,-0.285211,-0.002999,-0.079719,-0.000334,0.217370,0.454244,14.689965,0.038532,35.228030,0.010170,-0.113427,classical
0.177918,8.865543,0.239355,0.427831,-0.127838,-0.000873,-0.285144,-0.002999,-0.079677,-0.000334,1.985610,3.335996,15.013323,0.156124,34.381873,0.051047,-0.115890,classical
0.032944,7.859059,0.255706,0.162803,-0.127832,-0.000873,-0.285158,-0.002999,-0.079677,-0.000334,2.171255,3.589331,14.784698,0.155314,35.422862,0.067669,-0.115280,classical
-0.028101,6.501625,0.060518,0.035729,-0.127893,-0.000873,-0.285194,-0.002999,-0.079699,-0.000334,0.705331,1.334255,15.456915,0.013167,36.489143,0.000813,-0.114894,classical
0.088063,7.902927,0.163119,0.111397,-0.127917,-0.000873,-0.285264,-0.002999,-0.079715,-0.000334,0.410022,0.809397,15.449709,0.077537,36.486800,0.002847,-0.115383,classical
0.043491,7.017848,0.172311,0.093983,-0.127889,-0.000873,-0.285181,-0.002999,-0.079698,-0.000334,0.741735,1.397318,15.184467,0.076168,32.360342,0.011119,-0.115774,classical
0.189801,8.567844,0.246917,0.534259,-0.127900,-0.000873,-0.285201,-0.002999,-0.079701,-0.000334,0.357788,0.714102,15.524238,0.180813,37.435827,0.016912,-0.116076,classical
0.166719,7.025645,0.109079,0.176637,-0.127867,-0.000873,-0.285158,-0.002999,-0.079687,-0.000334,1.096967,1.993807,15.441444,0.038442,36.016408,0.008523,-0.115165,classical
-0.005776,8.163800,0.107964,0.036981,-0.127910,-0.000873,-0.285264,-0.002999,-0.079713,-0.000334,0.611493,1.170039,15.456962,0.030698,36.276453,0.004261,-0.115383,classical
0.019663,6.700970,0.037793,0.006776,-0.127863,-0.000873,-0.285164,-0.002999,-0.079686,-0.000334,1.706580,2.937636,14.830993,0.005163,35.550945,0.000348,-0.115638,classical
0.033781,6.994368,0.186332,0.918504,-0.127896,-0.000873,-0.285218,-0.002999,-0.079702,-0.000334,0.656716,1.249477,15.457739,0.143239,36.597994,0.014258,-0.113427,classical
0.088824,8.612765,0.062810,0.047095,-0.127900,-0.000873,-0.285208,-0.002999,-0.079704,-0.000334,0.455926,0.892533,15.450157,0.014635,36.497871,0.001026,-0.115560,classical
0.270142,5.911282,1.110631,5.498625,-0.127881,-0.000873,-0.285182,-0.002999,-0.079694,-0.000334,0.872659,1.621138,15.191885,3.347649,29.181861,0.192083,-0.115383,classical
0.224094,6.914778,0.061673,0.086476,-0.127908,-0.000873,-0.285195,-0.002999,-0.079704,-0.000334,0.191369,0.405533,15.434686,0.016724,36.262796,0.001142,-0.115638,classical
0.238436,7.697215,0.175007,0.110041,-0.127873,-0.000873,-0.285166,-0.002999,-0.079690,-0.000334,1.061695,1.936104,15.439042,0.067011,35.775515,0.027470,-0.114330,classical
